pack_id,pack_title,expected_band,puzzle_id,stored_difficulty,stored_score,rerated_difficulty,rerated_score,clues,human_solved,solution_count,aligned,required_techniques
mastery,Mastery,hard,mastery_073,hard,200,hard,200,28,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_074,hard,200,hard,200,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_075,hard,200,hard,200,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_076,hard,200,hard,200,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_077,hard,200,hard,200,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_078,hard,200,hard,200,26,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
mastery,Mastery,hard,mastery_079,hard,200,hard,200,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_080,hard,200,hard,200,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_081,hard,200,hard,200,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_082,hard,200,hard,200,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_083,hard,200,hard,200,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_084,hard,200,hard,200,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_085,hard,200,hard,200,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_086,hard,200,hard,200,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_087,hard,200,hard,200,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_088,hard,200,hard,200,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_089,hard,200,hard,200,25,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
mastery,Mastery,hard,mastery_090,hard,200,hard,200,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_091,hard,200,hard,200,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
mastery,Mastery,hard,mastery_092,hard,201,hard,201,27,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_093,hard,201,hard,201,27,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_094,hard,201,hard,201,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_095,hard,201,hard,201,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_096,hard,201,hard,201,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_097,hard,201,hard,201,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_098,hard,201,hard,201,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_099,hard,201,hard,201,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_100,hard,201,hard,201,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_101,hard,201,hard,201,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_102,hard,201,hard,201,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_103,hard,201,hard,201,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_104,hard,201,hard,201,25,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
mastery,Mastery,hard,mastery_105,hard,201,hard,201,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
mastery,Mastery,hard,mastery_106,hard,201,hard,201,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_107,hard,201,hard,201,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_108,hard,201,hard,201,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_109,hard,202,hard,202,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_110,hard,202,hard,202,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_111,hard,202,hard,202,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_112,hard,202,hard,202,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_113,hard,202,hard,202,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_114,hard,202,hard,202,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_115,hard,202,hard,202,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_116,hard,202,hard,202,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_117,hard,202,hard,202,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_118,hard,202,hard,202,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_119,hard,202,hard,202,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_120,hard,202,hard,202,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_121,hard,202,hard,202,25,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
mastery,Mastery,hard,mastery_122,hard,202,hard,202,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_123,hard,202,hard,202,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_124,hard,202,hard,202,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_125,hard,203,hard,203,28,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_126,hard,203,hard,203,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_127,hard,203,hard,203,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_128,hard,203,hard,203,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_129,hard,203,hard,203,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_130,hard,203,hard,203,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_131,hard,203,hard,203,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_132,hard,203,hard,203,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_133,hard,203,hard,203,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_134,hard,203,hard,203,25,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
mastery,Mastery,hard,mastery_135,hard,203,hard,203,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_136,hard,203,hard,203,25,true,1,true,hidden_single|naked_single|pointing_pair
mastery,Mastery,hard,mastery_137,hard,204,hard,204,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_138,hard,204,hard,204,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_139,hard,204,hard,204,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_140,hard,204,hard,204,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_141,hard,204,hard,204,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_142,hard,204,hard,204,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_143,hard,204,hard,204,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_144,hard,204,hard,204,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_145,hard,204,hard,204,25,true,1,true,hidden_single|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_146,hard,205,hard,205,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_147,hard,205,hard,205,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_148,hard,205,hard,205,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_149,hard,205,hard,205,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_150,hard,205,hard,205,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_151,hard,206,hard,206,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_152,hard,206,hard,206,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_153,hard,206,hard,206,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|x_wing
mastery,Mastery,hard,mastery_154,hard,206,hard,206,27,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_155,hard,206,hard,206,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_156,hard,206,hard,206,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_157,hard,206,hard,206,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_158,hard,206,hard,206,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_159,hard,206,hard,206,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_160,hard,206,hard,206,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_161,hard,206,hard,206,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_162,hard,206,hard,206,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_163,hard,206,hard,206,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_164,hard,207,hard,207,27,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_165,hard,207,hard,207,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_166,hard,207,hard,207,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_167,hard,207,hard,207,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_168,hard,207,hard,207,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_169,hard,207,hard,207,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_170,hard,207,hard,207,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_171,hard,207,hard,207,25,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_172,hard,207,hard,207,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_173,hard,207,hard,207,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_174,hard,207,hard,207,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_175,hard,208,hard,208,28,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_176,hard,208,hard,208,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_177,hard,208,hard,208,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_178,hard,208,hard,208,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_179,hard,208,hard,208,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_180,hard,208,hard,208,26,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_181,hard,208,hard,208,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_182,hard,208,hard,208,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_183,hard,209,hard,209,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|x_wing
mastery,Mastery,hard,mastery_184,hard,209,hard,209,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_185,hard,209,hard,209,26,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_186,hard,209,hard,209,25,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_187,hard,209,hard,209,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_188,hard,209,hard,209,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_189,hard,210,hard,210,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_190,hard,210,hard,210,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_191,hard,210,hard,210,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_192,hard,210,hard,210,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_193,hard,210,hard,210,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_194,hard,210,hard,210,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_195,hard,210,hard,210,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_196,hard,211,hard,211,28,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|x_wing
mastery,Mastery,hard,mastery_197,hard,211,hard,211,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
mastery,Mastery,hard,mastery_198,hard,211,hard,211,27,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair|x_wing
mastery,Mastery,hard,mastery_199,hard,211,hard,211,26,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair|x_wing
